hrv,noise_db,movement,light_lux,temperature_c,Emotion
87.58901711119738,44.020851241537216,0.03818949759177434,380.52948505786895,27.64890808892598,plain
79.31280441189642,34.26443998533995,0.061372976749402064,369.78724783943994,27.180177062749213,plain
106.29459245463136,47.66448538467448,0.09872318522340184,436.4308123515657,26.03156258326435,happy
87.7537883049633,36.192733356483956,0.04859412474543281,421.1654687258117,26.61394452997179,plain
95.74015525946008,35.347789768266395,0.009759407712489301,371.65662451151394,27.514273892423923,plain
114.61162285238481,48.360652788288526,0.11494854389552409,524.7456908049796,27.481713885353038,happy
88.61295202130503,38.67346190125048,0.03305371285848184,386.7237822700766,27.5922120923274,plain
113.11698235994919,46.67167586142561,0.036516153093244616,520.6965457339911,26.073015002022718,happy
81.94735931490753,41.84516054991579,0.03768228989262632,392.86115583948526,27.90695552829591,plain
82.01417817984769,40.63259430588407,0.043521425313107674,340.5024235300575,27.81892897838362,plain
80.30468206825566,67.23652347327706,1.3113273850924478,261.1102572035769,30.529150908595206,sad
107.38425032211602,46.320118110400735,0.10544610837420607,431.4785878657591,26.0,happy
72.82657746403885,69.11964057288223,0.4935717744156766,219.29086735447254,31.91668816643456,sad
80.36369605534128,79.41818022520039,0.8248858493335895,316.7644233338135,30.683047927240484,sad
124.7228790701953,47.66203679311505,0.11525603249702296,448.8153150455819,26.482163403836147,happy
70.0,64.2887837051395,0.48602283870287594,195.52131987286697,30.889736738655728,sad
72.93168239233115,62.17568872142276,0.7490642225370161,177.8444112987666,31.139913331804593,sad
92.42698617610186,31.93399511459944,0.04609100093950686,401.9555416628006,27.201138878356694,plain
83.78585641227878,33.327168494341386,0.07879786553547148,385.64905742943944,27.7157833459596,plain
126.33712465932955,52.52655534598363,0.10017354672536329,539.8011198537536,26.695746769900857,happy
86.21269096413961,43.75307103985537,0.06409804932750104,312.4934273788879,27.645696005648052,plain
127.3529737145254,42.48400659263169,0.09316825165737773,474.45553979495577,26.661509126553174,happy
80.5319106383811,72.66090118240957,0.9241890228485267,316.4766217626416,30.881709554376844,sad
85.23813468612492,35.91533728983863,0.05087363712131067,350.54567496615346,27.5727346504503,plain
89.59506549559197,39.96208318579519,0.02661013623177181,376.93675572208895,29.206820142835557,plain
102.82797079191299,37.106114397724646,0.08738140627202898,506.53447953557264,26.0,happy
86.3072646224251,38.52745377755614,0.0739850517059735,301.6533773854818,28.27132585729193,plain
122.754892389932,44.377305662128144,0.0710072925529157,530.6331421312709,26.4919302575264,happy
94.61358980061308,49.256060530872624,0.017587582311420644,541.6299210042083,26.45931325533581,happy
76.83619132467192,82.93119441637766,0.7829245709824769,238.34365877834486,30.791412234933915,sad
87.42398759420409,41.13072862689979,0.015262784699423958,398.92413847655473,28.080121683031123,plain
79.40444202249424,62.7910494765162,0.5145291481572162,175.51655385393016,29.859245713344034,sad
81.97115457227251,64.71317212565937,0.38053212779713247,202.99439381356348,32.0,sad
102.35185143390136,33.65851128768,0.04206254486155741,499.7017687988211,26.0,happy
81.45686284366717,34.51416156573907,0.04121951131012908,485.052950353596,27.68012242205851,plain
111.15412582417144,37.9345349767409,0.04444943375257961,377.0467096162208,27.48031735667045,plain
95.70474259639805,41.523142108980636,0.049524779414865765,438.1191582669028,28.259265315208996,plain
105.21268244722339,45.17245638595677,0.05017272908818665,565.8853682638332,26.557373990037664,happy
116.68344108800642,45.012301036896666,0.11696035428062956,612.9246072588306,26.786230246555046,happy
105.4833020857231,47.48956311200221,0.1792480437426424,559.1750428846476,26.50025215632097,happy
70.0,67.97277359375745,0.6483879559214752,188.75898414627443,29.30198981337612,sad
76.26263332474907,62.44139384780906,0.5389706935361298,229.20794075385191,30.03758119081844,sad
75.40494592652728,73.53549655268995,0.5627542171126668,239.64973099247615,32.0,sad
86.07096968077575,38.26956395430867,0.022317412217163924,393.6248861320644,27.18099090245739,plain
82.71783940943969,67.91708350966881,0.7449365104215993,200.0361045405462,31.635469209512202,sad
119.22553749918114,49.66275740317229,0.11215650968764469,567.5487741322121,26.10424721011701,happy
78.22266155833142,75.91757622290679,0.8687247758985494,173.50101041378463,31.797424344735774,sad
73.3554717489137,72.01294143223475,0.7745697877783941,206.0202767985668,31.414506863883492,sad
70.0,75.9717070907065,0.7402545243889638,129.01610209010977,31.630509363129935,sad
102.62804145180499,35.369811847429446,0.033491732482913615,431.76860643731396,27.877858088797808,plain
70.69727097607773,69.80764693935954,0.8036304197892532,133.65344241625206,29.616939679564585,sad
109.81573482426201,49.405943676521005,0.12175418793972527,655.8298415604006,26.57862429540715,happy
94.36798055670357,36.05310880420245,0.06549107936518031,358.553636742414,27.435796660494873,plain
96.6270662024652,39.68152644505573,0.0524052318526392,392.07223806803006,27.51835610643418,plain
79.65862165518858,39.17378329311187,0.0847161594637904,436.4324632104539,27.659200096039818,plain
88.6988838472556,40.65867217294336,0.027622458102165865,374.34728006138386,28.511561688774155,plain
91.39534117453641,43.03477842121307,0.12756822893289044,525.09933241673,27.08046376157051,happy
70.0,68.17437629956072,0.910463949952829,175.1861837583715,32.0,sad
74.90140844758712,64.84382736681063,0.7310000713784449,281.7615649024972,30.51775775016934,sad
107.25104391981402,48.85397074491734,0.10384110578007909,554.7630846846184,26.37075845832037,happy
83.52467283358047,69.89260552331137,0.6542188576646212,269.1857290082584,31.465894276525734,sad
111.58802852212219,43.9717948014458,0.06405816095796235,555.8680109510351,26.67998677476749,happy
96.59576895283537,34.49680567295863,0.0802926652987275,346.75654199790415,28.08294554348555,plain
116.2694089096486,44.0347896429993,0.17334578836961276,517.3165894786293,26.2975839160946,happy
130.0,41.21107319200169,0.10019143758464229,551.661154886964,27.053776941282344,happy
70.55014036559737,74.5414366729115,0.7314923674345853,141.01373478832443,29.97441255494797,sad
119.52609936364884,47.54479852795447,0.06442711209780519,572.4755568276628,26.0,happy
94.07777456696356,33.631356837879984,0.05103109274614618,412.0573893926407,27.800987039724646,plain
128.6049706522427,40.53870323010672,0.10013427836939269,429.05218615931443,26.550131717299443,happy
84.42474979098553,33.37374014403259,0.05365964518764383,391.8677916578273,28.534678540180728,plain
71.30636431312051,75.49553917948155,0.7602808147102855,176.12958954770892,31.891583145445733,sad
71.13616274716924,77.20963939715097,0.8290018671501466,196.0978994633888,31.583799497620067,sad
95.93277536523215,38.085756152593376,0.053480426683415225,397.45893109559864,28.512118217358196,plain
82.83959089397206,41.229159559425185,0.043433201980489514,454.42267400971696,27.36217968593008,plain
74.88100986999635,82.49838550995925,0.8184427536729291,218.44614139479012,30.101807012479885,sad
119.68811416641016,48.53116678082287,0.13302006333073976,460.82927013167034,27.818716374879,happy
92.20881858610008,42.716841910704055,0.06825796912237744,373.3726019121403,28.04579950388536,plain
77.99943278690998,40.551263163509255,0.08026507211862685,430.0464605325131,27.137721913376144,plain
129.30650918549975,41.118047166088076,0.03789401860184788,477.7953972962249,26.306620266785103,happy
73.39802690856924,66.58054115620001,0.9854808589595134,249.1372493831317,31.19626063778486,sad
86.78637441240883,34.19379816531332,0.014316492365152339,366.8686333268997,28.248363444178057,plain
90.24096314009131,37.81390060250644,0.053574625854002,374.83645948587116,27.24415730358915,plain
70.0,90.0,0.6988948979311251,264.5119845365977,29.45410675395725,sad
70.94207930767269,71.92441501485038,1.0676315156481604,158.42861982415764,30.490638136898507,sad
70.0,81.46951008387671,0.6444757795937306,175.313036007915,31.43767907867389,sad
112.85685628304373,39.87809056756534,0.0,594.9095672091356,26.21491738760442,happy
87.6961541510554,38.263382270514334,0.0632087075255269,409.0049561507359,28.28191957409207,plain
75.76787589234432,63.8427892020198,0.8941023901548505,264.5173472460042,29.94376477098337,sad
79.22406761954078,37.253194839208994,0.02401347263260974,416.4390749803942,27.091959455363472,plain
79.47197784286386,73.69124177512857,0.692970762517724,189.56149662075273,29.219652689653756,sad
106.57755948807852,49.17529541207912,0.10148163516793648,513.5801794155136,27.032450060922397,happy
94.99446742255488,41.86965262032743,0.04719619986252432,380.05091999662267,27.90049797093461,plain
90.9933732751624,39.24677780537905,0.0268360855092843,440.2126299166048,27.738231887626505,plain
70.0,64.93692993379014,0.6779519468999513,78.57251008927113,31.36553494201821,sad
79.73816357863652,71.6549176053115,0.8621522788568122,191.7269355684362,29.909507483867547,sad
109.97017469812474,50.527030166279914,0.23451268191395824,498.7913553822299,26.77313779299185,happy
85.36966807176326,36.79743357199049,0.045813126494585896,424.532128732871,29.18766181791755,plain
90.08365861872515,35.29653380201375,0.057486840246072764,369.7007421462721,28.642382612815428,plain
93.58965852702629,39.74065461700072,0.07030975813719964,407.64362563514095,28.393851673613128,plain
83.53956547963743,40.97748638089587,0.0616678016985417,422.9691091265404,27.263436852094756,plain
115.43098034585455,43.32195112383342,0.04058305019790029,503.5428801341064,26.618750012366718,happy
107.27802707095644,42.880339575705904,0.06001482492065267,479.6903222905604,26.0,happy
78.0840247239036,34.125036337892816,0.02027967283160418,388.73045985827235,28.092176893928354,plain
91.50785165706424,42.51513511611473,0.06300265285248709,449.7938413193623,28.61436408870243,plain
82.06428024535433,40.36317904443358,0.017155290959817236,420.8188728115964,29.615610023745322,plain
110.08787822559836,40.03072612710993,0.08497722999932264,519.2673701289095,26.0,happy
79.17910779624313,65.08564436190962,0.684624965918288,287.34323194184117,30.614746640914557,sad
130.0,38.668009803546205,0.19370971132687284,511.99694278126844,26.181207079124874,happy
87.10987858860989,40.88272012275205,0.044324852024168006,380.6160193170576,27.936937435425254,plain
90.28849130394372,38.961998671576396,0.030473500122820546,381.2202736881954,28.71582414884271,plain
77.99430653416236,82.38234318622487,0.843751832891835,208.40639913332944,30.53218774212754,sad
88.64868003401436,33.669679607588975,0.08442889329261888,304.43948734808674,26.895167296659658,plain
106.20858185045326,43.20039767874385,0.14526870185620278,462.80532655543936,26.594639392637873,happy
79.1782381278275,82.93456853624735,0.879933518627392,178.29845600952888,30.738329603959052,sad
75.80755651949335,75.62132390402202,0.705747627229169,171.43606008875375,30.92463107226841,sad
88.98384777703002,38.78848269308178,0.07104125633260529,418.07811430068267,28.41799796143747,plain
75.77588702744121,81.91660020525492,0.9710752037391197,248.5592119218157,29.557921070160646,sad
108.11865903841942,38.532988969285356,0.055503491528665516,465.4471420937722,27.989446223485164,plain
121.89376318413329,51.88685958945992,0.09921138930092126,494.89266692586386,26.687831096667537,happy
70.40546072906474,58.14075905000379,0.5126639405885901,123.7488824002716,31.0987920649369,sad
70.0,61.0684697655616,0.6648172700700169,168.47398204237933,32.0,sad
93.8789901389367,38.73379624053231,0.022303319897546563,358.2668764448081,27.42385756796072,plain
70.19118318294561,73.72591158921081,0.8369638041351415,178.8939256843281,31.25387604571903,sad
77.2742972806855,64.3599226423079,0.6890958409386959,194.65864544348295,30.266751793671443,sad
89.42370251751726,43.44292707965547,0.0283469669275211,454.65953400309326,27.661919443832968,plain
91.63293364739557,41.42454771636201,0.05982793411524616,404.3961915957737,29.256608756674954,plain
96.27960950612422,45.54026974102609,0.05066293220450465,415.9806270406959,28.12729370818295,plain
70.27443478646722,68.3122168122243,0.6189724048852985,206.94213011671965,29.492930612338405,sad
88.9434815017198,41.865749634488004,0.025275726411636293,340.2195835526545,28.202830968369458,plain
74.13673828794379,78.54855201262335,0.7282547761813963,299.91006100562333,31.37715578493376,sad
114.29227198862091,48.51510083583833,0.11213621882602905,516.6086522689377,26.434195378408457,happy
129.20293990270042,43.774925452703485,0.22471609327610476,637.3898584025494,26.749161070607972,happy
97.10068071638253,34.149326424180074,0.032627751169084604,379.6370888429344,28.12910233894448,plain
116.19018857264535,46.43273995488337,0.10754609284775547,571.262851185682,26.334229389069236,happy
98.55277053863087,36.635885383112296,0.037107352031354235,347.2784391712697,27.949968805688023,plain
107.18065570879251,36.690359557926406,0.18822019798082526,478.9837229832082,26.0,happy
72.6095946111653,36.284839076353734,0.08186287351329397,416.34857744914694,27.764460861157378,plain
71.16538759179024,75.03802060975629,0.9073512692156572,216.3338456411955,29.414832236571307,sad
70.63164261258768,75.76838388681976,0.7027894771386429,108.89945585235726,31.79870313921717,sad
122.2720395935508,51.149527823955836,0.17213324047482848,462.4698442594944,27.219282105738312,happy
106.09033731771412,35.901676736600464,0.026448709704579618,437.37406816426875,27.876236283593492,plain
93.57554861113717,37.60000684965147,0.03433982267422539,433.7578454068305,28.37174588248642,plain
78.95589412931557,40.98116488730007,0.10524254302259667,357.20197792540995,28.320375164084393,plain
115.11326118592177,47.07652173178916,0.08508270393672501,446.2054240292497,26.509255199000805,happy
74.35432145241643,66.03760403052736,0.6087703814712818,275.8771990165147,31.964791029020482,sad
92.3568496831421,41.60079076379625,0.0,365.39287138384145,28.759358479788034,plain
91.22211346613233,35.007707167878856,0.054579872794074016,472.8967225788503,28.55332074557222,plain
129.69640817966936,37.56650885961059,0.11151632026431774,482.36306986086873,26.351196082833347,happy
76.70721166070987,62.786113741464966,0.9317097124620773,246.1920182841083,31.9204188367257,sad
72.99731147256048,62.863553937919484,0.8215967148282377,157.40186196561706,30.1308182620526,sad
77.10357181692723,72.05510582568081,1.0048525425789718,253.43932433829886,30.418021074663674,sad
97.557612341028,39.749245215115735,0.0519169616348028,438.68727146324596,27.30693787842857,plain
70.77586235330213,72.80626945371552,0.5411561910992972,237.40082604506787,30.34245995963265,sad
77.46913111458638,67.29755008673368,0.591568779856072,289.00418953636967,31.9187509318606,sad
96.67519640211677,37.46385190969703,0.013402047562440629,419.26683485154814,27.803530056384673,plain
71.52643733943312,71.4581331838659,0.8296587459074685,238.73959898985927,32.0,sad
123.08980818432875,39.003877807165786,0.02012856449993472,538.5688659629836,26.53473927163262,happy
108.5919949913488,39.02206881110042,0.07966562173889949,347.4777452285006,27.87575553431325,plain
75.89242269602003,79.48043937290566,0.8648045644891338,220.8672940549809,31.137426730114893,sad
108.69383296993,38.659014738809326,0.10468778731286116,500.4444881840958,27.142737636605947,happy
99.49684819367486,36.663784210050615,0.07069949094756828,436.8843479413053,27.681217233218984,plain
71.56065253631314,66.4054316304304,0.8879121833545786,202.83511836353398,29.94864091501205,sad
130.0,42.475358946895696,0.09039553483780387,545.1157069418114,26.0,happy
82.77977911587821,64.62128816860229,0.7663793583732558,230.7739466444155,28.296985977056718,sad
78.56102080853519,37.64488602218149,0.009877238383694954,403.85498930173344,28.1934196197313,plain
111.6551961116857,48.79650203658953,0.17659258894394453,408.36474213841484,26.100402566540545,happy
120.80198984496654,47.50061765767209,0.13262772646871596,481.95045725741005,26.0,happy
119.92089742786939,34.54768729126553,0.1596450355489271,543.3036465399937,26.534553742277836,happy
75.1158674622803,71.15119055611163,0.9970043880189183,158.42029824510342,30.366871250205527,sad
100.27409678750853,40.560666071616865,0.08990061297638607,421.22028465339855,28.385083938620532,plain
118.19310539353609,51.159449503735196,0.14160518771915043,511.2362913330569,26.623848127006216,happy
70.0,86.00562560866031,0.9373973374652615,157.0401676369747,31.16314817258775,sad
71.77230819449444,74.41121556670247,0.6348934369430969,156.53574257757157,30.11139415400133,sad
104.62425462048412,41.96895728155121,0.0,537.1676749247162,26.496483382804943,happy
77.62072209719284,82.04494222839507,0.6080111046013055,167.58362959740595,30.47881300343667,sad
101.56861226669426,46.12573506755284,0.1493292715229621,492.51170208684283,26.386783911935172,happy
92.53085397239606,38.472051351726094,0.05071473040374187,358.67086167746004,27.27212514781148,plain
70.0,66.55591426885611,0.7489513773868987,213.31761566415253,29.88385610189447,sad
99.05840142653786,32.95204394333387,0.028462186478075132,451.1687112457805,27.943940746831192,plain
82.41342890748386,72.51861465986856,0.4170346553880155,172.4993308695728,29.771070042157234,sad
92.4638465475269,36.54202853573945,0.026382802995859097,377.70783944883993,28.285914600178113,plain
104.37874179090701,50.67561863534571,0.12126016437342682,501.8415894582523,27.288243713997648,happy
104.96477915707042,47.64141723556663,0.14810558676444435,480.38586822874134,26.655137486473787,happy
111.56222664646974,40.09264405404889,0.08773671236323094,539.1913582730739,27.086057777434945,happy
74.63760388350252,78.91050064445992,0.673930680827191,134.40745261756626,29.34991346966582,sad
70.58162126750277,57.16489366276888,0.9332084278728469,147.95413287499,31.03651116385871,sad
130.0,51.10665214853647,0.18908481228363605,455.60724007195876,27.13148208909445,happy
108.67908601972263,41.2182447757664,0.0730662787420714,497.7962466737925,26.599635903416388,happy
122.8761334055473,43.66132272114314,0.04912568745641747,415.7886658911849,26.0,happy
76.09363227057555,44.387193369330404,0.05047097865916672,427.47520276445164,27.710465875876682,plain
115.95079148748364,51.98089250587073,0.09264713792869486,544.5621739295942,26.875886788687758,happy
113.96109415550686,48.77768648115402,0.0810359617080224,501.42169204365666,27.31075717357838,happy
97.95152537905084,36.92179363941616,0.05297455910880983,411.0782338286739,27.961138251161113,plain
87.71948191239167,37.44338308099841,0.08404860570057018,405.96121278892275,29.35335076418901,plain
78.91967387968573,66.31955021522376,0.8887992933863972,261.93869119919754,29.780200677535397,sad
123.80878065328429,41.94322594403702,0.04395378904294626,527.1211008922339,26.810788932213487,happy
94.32011613478448,43.17285648198467,0.07930192565852236,440.5412078603823,26.921884618121677,happy
81.63101417004566,39.72165860194874,0.056339010802513016,442.4523231337108,27.596055616904515,plain
76.18414871295252,74.05501391219303,0.7506106539174862,86.48114142265018,30.582484896122295,sad
110.36996530851404,50.50517805483732,0.022827335171976604,591.524852676893,26.85736291611676,happy
97.10850607863046,44.631767511800376,0.16506184879662855,569.7744772182749,26.545897740046122,happy
70.0,68.71770516441856,0.8415487407447629,176.48997029230094,30.838710609161158,sad
79.50798652648129,32.874128190390365,0.039111582341579715,356.0464564826111,27.735238663885273,plain
75.00175894161991,79.27183435368998,0.853122156350785,198.4468146770915,31.406201179087375,sad
74.82963048363389,68.0617899825767,0.7794790679218484,168.5874005002786,31.743369116517552,sad
104.99821830536516,35.256757495227305,0.007606904894255369,433.531277731625,28.5401385379848,plain
76.32071499792697,80.25693709227527,0.7625883168146191,175.10999416101268,30.587970366402182,sad
88.2867142417745,38.40487311546793,0.05738991455295585,407.8996809015971,27.516208869387654,plain
111.29969181947769,48.94445020432795,0.00509578061634397,509.4127173380815,26.554012883159917,happy
114.82734250457054,46.119448282409245,0.05140971152880141,527.3316493846426,26.43512585889066,happy
117.52274850080528,43.005100441258854,0.12683254278397035,509.7570100687708,26.107049015017825,happy
84.94471318277796,35.59587473571165,0.07003761593440991,457.07418318219493,28.284838512827378,plain
76.93283995500992,38.03111705182408,0.05509392711832157,432.8420951758732,27.75630635858805,plain
71.63485800138871,79.64952414523323,0.7524000217723888,192.73339268227713,29.640964459375727,sad
92.6400247495268,38.398702913238566,0.08325331498760433,422.20560328837377,27.495511641113634,plain
95.72213771395874,42.1147370034331,0.04517547302206339,455.5606222394221,28.890176943434177,plain
96.5984858792821,39.859307393454586,0.1910939073519566,522.8903660386987,26.939444642440133,happy
75.34054548371141,77.87508306345947,0.6572181548951128,167.52834024819478,31.90811244795934,sad
70.3545622754137,55.26437148337446,1.1013876266106764,184.70326189034643,32.0,sad
82.8575614555788,35.42996775903581,0.05269385471772159,455.6307782643667,28.236964467121076,plain
76.90943245590108,66.86720935552266,0.7114532622647672,216.31774529277916,28.306328874397117,sad
85.4670538154393,72.38966997201747,0.8459378324955296,142.10032178610402,31.13279437891331,sad
85.97462322792242,43.77218751434824,0.034572318254740705,422.0481557260976,27.16791224940684,plain
83.65534973917127,72.5531344579872,0.4870123585623297,177.2866295533911,30.893764382536922,sad
75.94463968999426,66.9033750579984,0.8757146400381982,157.46006745704221,31.7763684950755,sad
111.47239089248401,39.02418126801377,0.1818343599905185,564.9281915428005,26.0,happy
118.78401782292433,41.609467240528446,0.09661380965699294,469.86365773466304,26.273889584285225,happy
104.71946102537584,36.82197341737868,0.07415517188229535,515.0010312691932,28.550333359350567,plain
130.0,53.38384440546577,0.1731014061852697,467.01943728699996,26.69266798610822,happy
78.999840728738,79.50292994751155,0.5999227513876001,274.62586039931887,30.622584798894152,sad
94.35717201665115,37.00921250349939,0.07439299158102781,464.9461415795485,27.516288922183396,plain
119.58064440222982,56.08377512472873,0.07582667483763844,403.55707805850807,26.0,happy
83.61347384547514,66.19402066330355,0.590740751042266,244.3740477745639,29.8282173905373,sad
75.03215306459894,76.31375157262451,0.7305607163730681,102.77953911473516,30.44818174993231,sad
108.16589217893936,45.6684267147527,0.062140395349307126,440.95986994276234,27.026274878985966,happy
75.64404075575922,67.90860986772246,0.7211960450142594,156.7511729933974,30.99498100544088,sad
101.73572189255145,38.40142615674536,0.02893429528898854,383.8008840582114,27.772490234540548,plain
113.46177695115826,41.456362199414805,0.08381656518055322,496.33213298896203,26.026663256468325,happy
93.65804417838152,38.30782994236125,0.05177062054786305,368.8164458553594,27.5904426696092,plain
77.76703249036902,66.71288482718512,0.588822592933465,180.4231132671546,30.58419154052816,sad
117.1973071288867,52.50894299058949,0.08950300520441143,418.67308627277936,26.821241696351198,happy
111.84006228873201,43.705291043200994,0.11340938380435624,507.6599807051615,26.244602107709113,happy
111.38849397801476,40.72860623231733,0.12264252800627169,469.0393225738804,26.163814651103454,happy
72.8952523632342,82.35563924571044,0.738974352440466,147.27248223317818,31.777034346637425,sad
110.56285755454563,43.49984693470386,0.016587279035332872,487.98103481115663,26.4373998057227,happy
70.0,36.78159397880097,0.012032458834471085,429.46804984764435,27.73342277391177,plain
94.72640917426436,36.53518624881107,0.0028898614387092222,349.8921313210594,26.97340388385949,plain
108.47776019055902,38.23193252420232,0.09523523364229558,569.1635688346618,26.0511968780249,happy
102.03939546130103,43.64566907478768,0.12457455080546112,493.00222748132927,26.0,happy
76.90002218815391,34.714914731014495,0.03622815236508557,449.9921654909974,28.15221022330178,plain
102.01268865767739,44.5451055749549,0.11866597307335482,490.18874031337407,26.307400522435337,happy
90.32952724639767,38.88196560760703,0.08620073723462368,453.87635238561705,28.43481229874982,plain
90.72347427407819,37.29507894509013,0.07527652622004104,420.8363216178744,28.099994012033452,plain
104.80679567748041,42.307524525242044,0.14904489703151202,440.27518434107293,26.19685041257436,happy
96.37398861759745,37.196250618204616,0.04101710022390439,352.8196343834517,27.22513374955921,plain
115.4662036400465,47.09481800172304,0.028188124593010552,516.5590181537434,26.060865624393738,happy
92.1198799582401,43.51949047428316,0.0673141430404583,369.345044808854,28.658699380297577,plain
93.9987938618663,37.68891958793592,0.06325326475024771,423.9873934271236,27.855057161066092,plain
93.90320909299795,40.135747159930055,0.05883180899420175,483.88100861222256,27.942736394015757,plain
128.7205663598781,40.73105427370898,0.07412131812375193,629.6719319894235,26.72037870036033,happy
70.7977809468921,67.01582782153599,0.7405951150951873,265.4040655973376,29.786463958740452,sad
118.86958236152081,46.08837974327177,0.10968110196208908,524.0843526522214,26.07330915770901,happy
130.0,48.18586228393658,0.09218927627164039,568.9579076922541,26.996964381300575,happy
74.72138652587314,63.67346427976034,0.5889301859554273,263.2306552317363,30.775161892952852,sad
92.76715596235614,34.644430035347526,0.060496517879647875,393.0525994415435,28.177892226950597,plain
114.25841205346782,44.7090671783555,0.14599457402924088,499.57405664004585,26.578992865329038,happy
80.54002168526927,38.11363542720121,0.027491892776313122,429.37616141199584,27.984849717407727,plain
93.76271368237575,38.834717883476486,0.08834858691537192,330.72505045579237,27.489045167157425,plain
80.48786425207639,66.99111374114314,0.8613126220629704,256.83073854338056,31.599254253096724,sad
125.97568657069792,45.54500931868833,0.09095529064258048,484.15955083661,26.32293076194224,happy
83.53627566597523,34.19701088770684,0.02466188736995255,403.74070673503337,27.443339261169054,plain
88.2314072241452,33.612587221117636,0.03988998821274865,390.8738545101874,27.550662350619696,plain
71.5289962239446,73.44354383559373,0.7887871025084705,269.63024155035305,31.21099473875611,sad
93.28455127608521,39.359793695175114,0.05731434408836287,377.5794188779041,27.467549893371125,plain
108.30881386976853,43.04062029686015,0.08788064197208267,484.17857373738576,27.067060640515606,happy
109.10086229308628,52.12642875568909,0.014785409898449814,444.68309869706474,26.631117603613536,happy
70.0,71.74275882498465,0.7014837822283067,211.12294490221356,29.729115579321114,sad
111.39895982609332,40.05979150792741,0.11901823687775655,482.8617673223856,26.548439012023696,happy
74.9653936088437,71.9055398112375,0.7663152622364248,246.91157993194435,30.047203321868743,sad
100.34159322954972,41.469158106313934,0.01772960686344996,521.3277791145554,26.248379188094933,happy
85.38202044965267,43.07644359410715,0.05068435511163406,349.44911977610997,28.042777386669506,plain
121.57949300642252,48.53215681729108,0.13619743489991018,538.858744796279,26.16020298479603,happy
88.2577901648467,35.22087265713631,0.051624015043960206,368.2366446477501,28.218869498876202,plain
70.56422537193676,73.25988565403036,0.7316094543085101,134.56584470765813,31.718021884158347,sad
70.0,74.23338952174025,0.7884050554326374,226.45956798776442,30.140666401318423,sad
88.33893708137208,44.62252255748043,0.052789561749051785,388.18282343531854,27.291566159703688,plain
77.86059180005972,75.87812294537248,0.4605345527547451,205.49027586345494,32.0,sad
110.1953112990654,45.588101613350304,0.06369787907594837,519.6700763387931,26.71503467865194,happy
78.23866917448471,35.29768074548713,0.08171502287224269,394.18254276125464,27.92513222539222,plain
112.79199671926592,40.73344683273222,0.12052652467675448,447.0289445954721,26.370004989548956,happy
89.19701048403567,39.05585179642791,0.0832828542608544,399.3575401695775,28.399016625184686,plain
118.18422861209216,42.65326751130786,0.14363987639484946,599.2145177813937,27.352259581249136,happy
113.36872762598735,37.84600840553394,0.08501436411081678,529.7001023419047,26.078773148718884,happy
86.89180637255548,39.5193751133126,0.06488249104544737,322.9486546591698,27.312436857934838,plain
83.42725905013245,73.50934916932509,0.49253902919409354,180.68917587902206,31.33558469133666,sad
80.96474857822908,64.3770944647092,0.6143086036452124,267.61917112208187,31.52069395397321,sad
88.53255221091894,36.158113474653504,0.07822063603813252,393.1714359380411,28.91992814184483,plain
94.92130119861835,34.17060648915234,0.045996409488314315,470.2443821453207,28.591526175510143,plain
126.50687636632375,44.97807793578578,0.02759192914226828,463.5616488921876,27.478194680492138,happy
109.82835005458145,42.87675041879992,0.0705093254426865,511.13909648422117,26.038873212222594,happy
83.05736131489122,35.3382695148095,0.02790320783098287,456.58481178024385,28.075712388370963,plain
74.63798604770624,70.4634307140381,0.7100192866082442,158.03115832966645,31.15626208256094,sad
70.0,72.78575622079228,0.9039168377963605,216.49491752924507,28.705404031371444,sad
93.49817707404368,32.9600589657837,0.050843249945031095,408.1399070566093,28.034888787619444,plain
101.45388055663982,38.74537010991656,0.037769769729368685,414.32994060745835,27.56246535564453,plain
123.68169701362748,52.6282482825133,0.013959340980900264,419.71189633497386,26.0,happy
113.57729411519169,44.56890735414572,0.09355744920477083,380.6145037460851,26.646541354666642,happy
120.92655201269113,46.60914139841736,0.1881388079992213,508.3615818722606,27.18176537949535,happy
72.39038719356142,39.16836058149044,0.05903128261458968,394.27625431808866,28.900875011321585,plain
94.81536712450391,34.38212473112425,0.06259946821711956,330.3639119168119,28.270267125797414,plain
112.47453013106241,46.83860837134996,0.07577122562403475,505.5165137056324,27.210200630326934,happy
126.35351071009731,47.06887380185938,0.07233874247522641,538.026791835828,26.011316569613072,happy
70.09838106074308,62.022569911570514,0.6526078759958942,215.47622868708734,31.1172310140438,sad
107.6353711209345,45.459884205806695,0.062475225350885844,465.1246356956579,26.829782698899717,happy
81.5875568063521,63.343440104655016,0.6990547289612362,134.30651178380617,31.61172414432479,sad
70.0,83.45257573012725,0.6993294769437284,221.48846110590094,30.44397346298551,sad
102.10173453597136,34.3455377996456,0.03235949485261132,455.27523275185666,28.22352562770659,plain
74.02257030640848,59.997326534890156,0.6050201229817052,137.7527105145046,32.0,sad
89.95871432671689,38.154198371885926,0.07186032792895171,426.13199209482616,27.45343785515296,plain
75.7877816118981,59.80881760514484,0.2311155494186503,141.62228202768577,29.920182390944746,sad
90.2931143248169,40.51001133785151,0.07633439070397963,399.7412399043069,28.193086499784762,plain
83.41817846620093,40.69072027394669,0.039352851624999796,428.3527844500859,27.71643608911465,plain
